Wall time,Step,Value
1772822950.0855868,3990000,35.724063873291016
1772823022.4504993,4000000,37.22843933105469
1772823099.8651567,4010000,39.43516159057617
1772823171.0342598,4020000,45.76152801513672
1772823240.6267922,4030000,41.09653854370117
1772823308.8518546,4040000,54.55107498168945
1772823378.5077531,4050000,39.801631927490234
1772823447.6044369,4060000,35.82829284667969
1772823517.998753,4070000,40.25572967529297
1772823586.8072903,4080000,37.767459869384766
1772823660.8096247,4090000,38.132381439208984
1772823720.049816,4100000,43.73112487792969
1772823778.2823086,4110000,56.292320251464844
1772823836.180356,4120000,39.93503189086914
1772823894.2337642,4130000,37.40616989135742
1772823952.9697866,4140000,37.82633590698242
1772824010.0305676,4150000,32.33072280883789
1772824062.3831644,4160000,31.47808265686035
1772824114.3640275,4170000,16.38214111328125
1772824165.9877696,4180000,40.78232955932617
1772824217.5822868,4190000,43.299259185791016
1772824270.1258934,4200000,50.243003845214844
1772824320.097922,4210000,42.124755859375
1772824371.942297,4220000,56.98872375488281
1772824423.2249331,4230000,49.259559631347656
1772824474.8658373,4240000,36.62976837158203
1772824526.3867528,4250000,45.125732421875
1772824578.5253782,4260000,48.706787109375
1772824629.9272413,4270000,43.73869323730469
1772824682.1170342,4280000,45.14158248901367
1772824733.6663725,4290000,44.042301177978516
1772824785.5582833,4300000,43.68537521362305
1772824838.113462,4310000,38.866783142089844
1772824889.4036527,4320000,34.217987060546875
1772824942.8427682,4330000,39.633323669433594
1772824994.716285,4340000,23.133573532104492
1772825046.2922971,4350000,32.38960647583008
1772825098.0947602,4360000,23.59820556640625
1772825149.338746,4370000,14.126936912536621
1772825201.5016475,4380000,24.422014236450195
1772825251.7388992,4390000,30.26802635192871
1772825303.5729473,4400000,24.922651290893555
1772825354.9120297,4410000,23.557605743408203
1772825405.8776126,4420000,29.95223617553711
1772825458.400499,4430000,22.276702880859375
1772825509.4437785,4440000,28.199480056762695
1772825560.6935022,4450000,15.122387886047363
1772825612.0337563,4460000,14.212944030761719
1772825663.4636104,4470000,21.573837280273438
1772825715.1049025,4480000,31.463443756103516
1772825767.1248903,4490000,24.934850692749023
